timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1684426698096,408,T01_Create_User,201,Created,Thread Group 1-10,text,true,,713,216,10,10,https://reqres.in/api/users,408,0,0
1684426698105,402,T01_Create_User,201,Created,Thread Group 1-6,text,true,,716,216,10,10,https://reqres.in/api/users,402,0,0
1684426698105,402,T01_Create_User,201,Created,Thread Group 1-9,text,true,,709,216,10,10,https://reqres.in/api/users,402,0,0
1684426698516,314,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,695,226,10,10,https://reqres.in/api/users/618,314,0,0
1684426698521,325,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,695,226,10,10,https://reqres.in/api/users/408,325,0,0
1684426698516,330,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,695,226,10,10,https://reqres.in/api/users/239,330,0,0
1684426698517,329,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,699,226,10,10,https://reqres.in/api/users/236,329,0,0
1684426698523,327,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,701,225,10,10,https://reqres.in/api/users/58,327,0,0
1684426698516,334,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,703,225,10,10,https://reqres.in/api/users/71,334,0,0
1684426698523,330,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,703,225,10,10,https://reqres.in/api/users/14,330,0,0
1684426698687,311,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,693,225,10,10,https://reqres.in/api/users/80,311,0,0
1684426698687,327,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,693,226,10,10,https://reqres.in/api/users/287,327,0,0
1684426698689,332,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,699,226,10,10,https://reqres.in/api/users/103,332,0,0
1684426698854,309,T01_Create_User,201,Created,Thread Group 1-5,text,true,,711,216,10,10,https://reqres.in/api/users,308,0,0
1684426699169,327,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,705,226,10,10,https://reqres.in/api/users/987,327,0,0
1684426699497,337,T01_Create_User,201,Created,Thread Group 1-5,text,true,,713,216,10,10,https://reqres.in/api/users,337,0,0
1684426698847,332,T01_Create_User,201,Created,Thread Group 1-2,text,true,,719,216,10,10,https://reqres.in/api/users,332,0,0
1684426698851,328,T01_Create_User,201,Created,Thread Group 1-4,text,true,,715,216,10,10,https://reqres.in/api/users,328,0,0
1684426698851,328,T01_Create_User,201,Created,Thread Group 1-1,text,true,,717,216,10,10,https://reqres.in/api/users,328,0,0
1684426698847,337,T01_Create_User,201,Created,Thread Group 1-3,text,true,,713,216,10,10,https://reqres.in/api/users,337,0,0
1684426699000,312,T01_Create_User,201,Created,Thread Group 1-6,text,true,,709,216,10,10,https://reqres.in/api/users,312,0,0
1684426698847,332,T01_Create_User,201,Created,Thread Group 1-8,text,true,,715,216,10,10,https://reqres.in/api/users,332,0,0
1684426699015,338,T01_Create_User,201,Created,Thread Group 1-10,text,true,,709,216,10,10,https://reqres.in/api/users,338,0,0
1684426699023,330,T01_Create_User,201,Created,Thread Group 1-9,text,true,,713,216,10,10,https://reqres.in/api/users,329,0,0
1684426698831,323,T01_Create_User,201,Created,Thread Group 1-7,text,true,,711,216,10,10,https://reqres.in/api/users,323,0,0
1684426699902,317,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,699,226,10,10,https://reqres.in/api/users/342,317,0,0
1684426699902,321,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,691,226,10,10,https://reqres.in/api/users/392,321,0,0
1684426699907,318,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,699,226,10,10,https://reqres.in/api/users/187,317,0,0
1684426699905,321,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,693,226,10,10,https://reqres.in/api/users/922,321,0,0
1684426699905,321,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,707,226,10,10,https://reqres.in/api/users/634,321,0,0
1684426699902,324,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,695,226,10,10,https://reqres.in/api/users/660,324,0,0
1684426699902,324,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,707,226,10,10,https://reqres.in/api/users/432,324,0,0
1684426699903,328,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,693,226,10,10,https://reqres.in/api/users/556,328,0,0
1684426699905,327,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,697,226,10,10,https://reqres.in/api/users/546,327,0,0
1684426699936,325,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,701,226,10,10,https://reqres.in/api/users/128,325,0,0
1684426700227,344,T01_Create_User,201,Created,Thread Group 1-6,text,true,,709,216,10,10,https://reqres.in/api/users,344,0,0
1684426700233,337,T01_Create_User,201,Created,Thread Group 1-5,text,true,,707,216,10,10,https://reqres.in/api/users,336,0,0
1684426700227,343,T01_Create_User,201,Created,Thread Group 1-2,text,true,,709,216,10,10,https://reqres.in/api/users,342,0,0
1684426700262,320,T01_Create_User,201,Created,Thread Group 1-7,text,true,,705,216,10,10,https://reqres.in/api/users,319,0,0
1684426700585,327,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,699,226,10,10,https://reqres.in/api/users/786,327,0,0
1684426700584,328,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,697,226,10,10,https://reqres.in/api/users/408,328,0,0
1684426700584,339,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,691,226,10,10,https://reqres.in/api/users/472,339,0,0
1684426700590,333,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,693,226,10,10,https://reqres.in/api/users/187,333,0,0
1684426700913,325,T01_Create_User,201,Created,Thread Group 1-6,text,true,,717,216,10,10,https://reqres.in/api/users,325,0,0
1684426700924,327,T01_Create_User,201,Created,Thread Group 1-7,text,true,,709,216,10,10,https://reqres.in/api/users,327,0,0
1684426700913,317,T01_Create_User,201,Created,Thread Group 1-2,text,true,,713,216,10,10,https://reqres.in/api/users,317,0,0
1684426700924,327,T01_Create_User,201,Created,Thread Group 1-5,text,true,,709,216,10,10,https://reqres.in/api/users,327,0,0
1684426700220,350,T01_Create_User,201,Created,Thread Group 1-4,text,true,,705,216,10,10,https://reqres.in/api/users,349,0,0
1684426700233,337,T01_Create_User,201,Created,Thread Group 1-8,text,true,,717,216,10,10,https://reqres.in/api/users,337,0,0
1684426700224,346,T01_Create_User,201,Created,Thread Group 1-1,text,true,,723,216,10,10,https://reqres.in/api/users,345,0,0
1684426700227,343,T01_Create_User,201,Created,Thread Group 1-3,text,true,,717,216,10,10,https://reqres.in/api/users,342,0,0
1684426700227,343,T01_Create_User,201,Created,Thread Group 1-10,text,true,,715,216,10,10,https://reqres.in/api/users,342,0,0
1684426700225,345,T01_Create_User,201,Created,Thread Group 1-9,text,true,,721,216,10,10,https://reqres.in/api/users,344,0,0
1684426701670,316,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,703,226,10,10,https://reqres.in/api/users/154,315,0,0
1684426701671,323,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,695,226,10,10,https://reqres.in/api/users/194,323,0,0
1684426701671,323,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,697,226,10,10,https://reqres.in/api/users/508,323,0,0
1684426701671,323,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,701,226,10,10,https://reqres.in/api/users/284,323,0,0
1684426701702,313,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,691,226,10,10,https://reqres.in/api/users/739,312,0,0
1684426701699,319,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,697,226,10,10,https://reqres.in/api/users/884,319,0,0
1684426701699,319,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,703,226,10,10,https://reqres.in/api/users/690,319,0,0
1684426701704,321,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,695,226,10,10,https://reqres.in/api/users/459,321,0,0
1684426701699,331,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,705,226,10,10,https://reqres.in/api/users/448,331,0,0
1684426701699,336,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,705,226,10,10,https://reqres.in/api/users/493,336,0,0
1684426701996,322,T01_Create_User,201,Created,Thread Group 1-2,text,true,,716,216,10,10,https://reqres.in/api/users,321,0,0
1684426702019,314,T01_Create_User,201,Created,Thread Group 1-1,text,true,,709,216,10,10,https://reqres.in/api/users,313,0,0
1684426702028,310,T01_Create_User,201,Created,Thread Group 1-9,text,true,,712,216,10,10,https://reqres.in/api/users,310,0,0
1684426702019,329,T01_Create_User,201,Created,Thread Group 1-3,text,true,,713,216,10,10,https://reqres.in/api/users,329,0,0
1684426702016,338,T01_Create_User,201,Created,Thread Group 1-10,text,true,,711,216,10,10,https://reqres.in/api/users,337,0,0
1684426702031,327,T01_Create_User,201,Created,Thread Group 1-8,text,true,,710,216,10,10,https://reqres.in/api/users,327,0,0
1684426702036,322,T01_Create_User,201,Created,Thread Group 1-4,text,true,,720,216,10,10,https://reqres.in/api/users,322,0,0
1684426701996,315,T01_Create_User,201,Created,Thread Group 1-5,text,true,,711,216,10,10,https://reqres.in/api/users,315,0,0
1684426701996,319,T01_Create_User,201,Created,Thread Group 1-7,text,true,,719,216,10,10,https://reqres.in/api/users,319,0,0
1684426701987,324,T01_Create_User,201,Created,Thread Group 1-6,text,true,,715,216,10,10,https://reqres.in/api/users,324,0,0
1684426702327,324,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,699,225,10,10,https://reqres.in/api/users/94,324,0,0
1684426702340,324,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,697,226,10,10,https://reqres.in/api/users/234,324,0,0
1684426702346,327,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,691,225,10,10,https://reqres.in/api/users/35,327,0,0
1684426702357,321,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,701,226,10,10,https://reqres.in/api/users/572,321,0,0
1684426702361,326,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,701,226,10,10,https://reqres.in/api/users/577,326,0,0
1684426702366,324,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,699,225,10,10,https://reqres.in/api/users/74,324,0,0
1684426702366,328,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,695,225,10,10,https://reqres.in/api/users/97,328,0,0
1684426702604,403,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,693,226,10,10,https://reqres.in/api/users/576,403,0,0
1684426702605,402,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,705,226,10,10,https://reqres.in/api/users/670,402,0,0
1684426702605,402,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,695,226,10,10,https://reqres.in/api/users/500,402,0,0
1684426702665,342,T01_Create_User,201,Created,Thread Group 1-1,text,true,,715,216,10,10,https://reqres.in/api/users,342,0,0
1684426702679,340,T01_Create_User,201,Created,Thread Group 1-3,text,true,,717,216,10,10,https://reqres.in/api/users,340,0,0
1684426702695,328,T01_Create_User,201,Created,Thread Group 1-8,text,true,,711,216,10,10,https://reqres.in/api/users,328,0,0
1684426702691,351,T01_Create_User,201,Created,Thread Group 1-4,text,true,,715,216,10,10,https://reqres.in/api/users,351,0,0
1684426702688,335,T01_Create_User,201,Created,Thread Group 1-10,text,true,,711,216,10,10,https://reqres.in/api/users,335,0,0
1684426702674,333,T01_Create_User,201,Created,Thread Group 1-9,text,true,,715,216,10,10,https://reqres.in/api/users,333,0,0
1684426702652,355,T01_Create_User,201,Created,Thread Group 1-2,text,true,,715,216,10,10,https://reqres.in/api/users,355,0,0
1684426703023,327,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,697,226,10,10,https://reqres.in/api/users/158,327,0,0
1684426703141,308,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,699,226,10,10,https://reqres.in/api/users/466,308,0,0
1684426703142,309,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,699,226,10,10,https://reqres.in/api/users/393,309,0,0
1684426703141,323,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,697,226,10,10,https://reqres.in/api/users/159,323,0,0
1684426703141,335,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,701,226,10,10,https://reqres.in/api/users/715,335,0,0
1684426703185,316,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,697,226,10,10,https://reqres.in/api/users/518,316,0,0
1684426703185,319,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,693,226,10,10,https://reqres.in/api/users/685,319,0,0
1684426703450,319,T01_Create_User,201,Created,Thread Group 1-8,text,true,,705,216,10,10,https://reqres.in/api/users,319,0,0
1684426703351,311,T01_Create_User,201,Created,Thread Group 1-1,text,true,,705,216,10,10,https://reqres.in/api/users,311,0,0
1684426703465,319,T01_Create_User,201,Created,Thread Group 1-3,text,true,,713,216,10,10,https://reqres.in/api/users,319,0,0
1684426703504,305,T01_Create_User,201,Created,Thread Group 1-9,text,true,,709,216,10,10,https://reqres.in/api/users,305,0,0
1684426703502,315,T01_Create_User,201,Created,Thread Group 1-2,text,true,,715,216,10,10,https://reqres.in/api/users,315,0,0
1684426703014,330,T01_Create_User,201,Created,Thread Group 1-6,text,true,,711,216,10,10,https://reqres.in/api/users,330,0,0
1684426703452,308,T01_Create_User,201,Created,Thread Group 1-10,text,true,,709,216,10,10,https://reqres.in/api/users,308,0,0
1684426703477,325,T01_Create_User,201,Created,Thread Group 1-4,text,true,,713,216,10,10,https://reqres.in/api/users,325,0,0
1684426703008,322,T01_Create_User,201,Created,Thread Group 1-5,text,true,,711,216,10,10,https://reqres.in/api/users,322,0,0
1684426703014,318,T01_Create_User,201,Created,Thread Group 1-7,text,true,,711,216,10,10,https://reqres.in/api/users,318,0,0
1684426704090,351,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,697,226,10,10,https://reqres.in/api/users/202,351,0,0
1684426704087,354,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,697,226,10,10,https://reqres.in/api/users/462,354,0,0
1684426704087,355,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,697,226,10,10,https://reqres.in/api/users/615,355,0,0
1684426704087,355,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,693,226,10,10,https://reqres.in/api/users/746,355,0,0
1684426704087,354,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,699,226,10,10,https://reqres.in/api/users/908,354,0,0
1684426704093,350,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,695,226,10,10,https://reqres.in/api/users/277,349,0,0
1684426704089,352,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,695,226,10,10,https://reqres.in/api/users/553,352,0,0
1684426704088,356,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,697,226,10,10,https://reqres.in/api/users/514,356,0,0
1684426704123,325,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,693,226,10,10,https://reqres.in/api/users/108,325,0,0
1684426704122,335,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,705,226,10,10,https://reqres.in/api/users/656,335,0,0
1684426704444,322,T01_Create_User,201,Created,Thread Group 1-4,text,true,,713,216,10,10,https://reqres.in/api/users,322,0,0
1684426704449,321,T01_Create_User,201,Created,Thread Group 1-7,text,true,,715,216,10,10,https://reqres.in/api/users,321,0,0
1684426704445,338,T01_Create_User,201,Created,Thread Group 1-1,text,true,,711,216,10,10,https://reqres.in/api/users,338,0,0
1684426704442,328,T01_Create_User,201,Created,Thread Group 1-8,text,true,,713,216,10,10,https://reqres.in/api/users,328,0,0
1684426704443,323,T01_Create_User,201,Created,Thread Group 1-3,text,true,,713,216,10,10,https://reqres.in/api/users,323,0,0
1684426704444,322,T01_Create_User,201,Created,Thread Group 1-2,text,true,,717,216,10,10,https://reqres.in/api/users,322,0,0
1684426704444,326,T01_Create_User,201,Created,Thread Group 1-6,text,true,,711,216,10,10,https://reqres.in/api/users,326,0,0
1684426704458,312,T01_Create_User,201,Created,Thread Group 1-5,text,true,,711,216,10,10,https://reqres.in/api/users,312,0,0
1684426704443,323,T01_Create_User,201,Created,Thread Group 1-9,text,true,,715,216,10,10,https://reqres.in/api/users,323,0,0
1684426704442,311,T01_Create_User,201,Created,Thread Group 1-10,text,true,,715,216,10,10,https://reqres.in/api/users,310,0,0
1684426704932,307,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,691,226,10,10,https://reqres.in/api/users/333,307,0,0
1684426704930,309,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,691,226,10,10,https://reqres.in/api/users/149,309,0,0
1684426704932,314,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,699,226,10,10,https://reqres.in/api/users/611,313,0,0
1684426704930,321,T02_Update_Request,200,OK,Thread Group 1-1,text,true,,691,226,10,10,https://reqres.in/api/users/824,321,0,0
1684426704937,316,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,699,226,10,10,https://reqres.in/api/users/896,316,0,0
1684426704932,321,T02_Update_Request,200,OK,Thread Group 1-2,text,true,,693,226,10,10,https://reqres.in/api/users/263,321,0,0
1684426704930,326,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,695,226,10,10,https://reqres.in/api/users/982,326,0,0
1684426704937,325,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,699,226,8,8,https://reqres.in/api/users/454,325,0,0
1684426704953,314,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,697,226,8,8,https://reqres.in/api/users/742,314,0,0
1684426704940,337,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,693,226,8,8,https://reqres.in/api/users/952,337,0,0
1684426705240,316,T01_Create_User,201,Created,Thread Group 1-4,text,true,,708,216,8,8,https://reqres.in/api/users,316,0,0
1684426705257,325,T01_Create_User,201,Created,Thread Group 1-7,text,true,,715,216,8,8,https://reqres.in/api/users,325,0,0
1684426705246,328,T01_Create_User,201,Created,Thread Group 1-8,text,true,,707,216,8,8,https://reqres.in/api/users,328,0,0
1684426705254,310,T01_Create_User,201,Created,Thread Group 1-6,text,true,,705,216,8,8,https://reqres.in/api/users,310,0,0
1684426705263,328,T01_Create_User,201,Created,Thread Group 1-5,text,true,,715,216,8,8,https://reqres.in/api/users,328,0,0
1684426705278,322,T01_Create_User,201,Created,Thread Group 1-9,text,true,,713,216,8,8,https://reqres.in/api/users,322,0,0
1684426705268,310,T01_Create_User,201,Created,Thread Group 1-10,text,true,,707,216,8,8,https://reqres.in/api/users,310,0,0
1684426705240,309,T01_Create_User,201,Created,Thread Group 1-3,text,true,,715,216,8,8,https://reqres.in/api/users,309,0,0
1684426705564,322,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,693,225,8,8,https://reqres.in/api/users/40,322,0,0
1684426705701,317,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,695,226,8,8,https://reqres.in/api/users/878,317,0,0
1684426705701,320,T02_Update_Request,200,OK,Thread Group 1-5,text,true,,703,226,8,8,https://reqres.in/api/users/913,320,0,0
1684426705700,321,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,691,226,8,8,https://reqres.in/api/users/773,321,0,0
1684426705700,324,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,699,226,7,7,https://reqres.in/api/users/932,324,0,0
1684426705703,325,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,693,226,7,7,https://reqres.in/api/users/415,325,0,0
1684426705703,327,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,693,226,7,7,https://reqres.in/api/users/126,327,0,0
1684426705727,325,T02_Update_Request,200,OK,Thread Group 1-3,text,true,,697,226,7,7,https://reqres.in/api/users/807,325,0,0
1684426706029,322,T01_Create_User,201,Created,Thread Group 1-9,text,true,,709,216,6,6,https://reqres.in/api/users,322,0,0
1684426706019,312,T01_Create_User,201,Created,Thread Group 1-6,text,true,,709,216,6,6,https://reqres.in/api/users,312,0,0
1684426706025,313,T01_Create_User,201,Created,Thread Group 1-7,text,true,,707,216,6,6,https://reqres.in/api/users,313,0,0
1684426706022,324,T01_Create_User,201,Created,Thread Group 1-8,text,true,,711,216,6,6,https://reqres.in/api/users,324,0,0
1684426706031,341,T01_Create_User,201,Created,Thread Group 1-10,text,true,,707,216,6,6,https://reqres.in/api/users,341,0,0
1684426705887,333,T01_Create_User,201,Created,Thread Group 1-4,text,true,,711,216,6,6,https://reqres.in/api/users,333,0,0
1684426706383,321,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,701,226,6,6,https://reqres.in/api/users/881,321,0,0
1684426706384,321,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,697,226,6,6,https://reqres.in/api/users/183,321,0,0
1684426706383,322,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,697,226,6,6,https://reqres.in/api/users/288,322,0,0
1684426706383,331,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,697,226,6,6,https://reqres.in/api/users/985,331,0,0
1684426706383,334,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,699,226,6,6,https://reqres.in/api/users/175,334,0,0
1684426706406,331,T02_Update_Request,200,OK,Thread Group 1-4,text,true,,705,226,6,6,https://reqres.in/api/users/133,331,0,0
1684426706718,388,T01_Create_User,201,Created,Thread Group 1-6,text,true,,717,216,5,5,https://reqres.in/api/users,388,0,0
1684426706705,401,T01_Create_User,201,Created,Thread Group 1-7,text,true,,709,216,5,5,https://reqres.in/api/users,401,0,0
1684426706715,391,T01_Create_User,201,Created,Thread Group 1-9,text,true,,713,216,5,5,https://reqres.in/api/users,391,0,0
1684426706705,401,T01_Create_User,201,Created,Thread Group 1-10,text,true,,709,216,5,5,https://reqres.in/api/users,401,0,0
1684426706706,400,T01_Create_User,201,Created,Thread Group 1-8,text,true,,709,216,5,5,https://reqres.in/api/users,400,0,0
1684426707320,316,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,703,226,5,5,https://reqres.in/api/users/287,316,0,0
1684426707320,320,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,695,226,5,5,https://reqres.in/api/users/676,320,0,0
1684426707320,320,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,699,226,5,5,https://reqres.in/api/users/589,320,0,0
1684426707320,322,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,697,226,5,5,https://reqres.in/api/users/460,322,0,0
1684426707320,331,T02_Update_Request,200,OK,Thread Group 1-6,text,true,,699,226,5,5,https://reqres.in/api/users/389,331,0,0
1684426707643,311,T01_Create_User,201,Created,Thread Group 1-7,text,true,,711,216,4,4,https://reqres.in/api/users,311,0,0
1684426707641,313,T01_Create_User,201,Created,Thread Group 1-9,text,true,,715,216,4,4,https://reqres.in/api/users,313,0,0
1684426707641,323,T01_Create_User,201,Created,Thread Group 1-10,text,true,,708,216,4,4,https://reqres.in/api/users,323,0,0
1684426707961,315,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,693,226,4,4,https://reqres.in/api/users/860,315,0,0
1684426707961,322,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,693,226,4,4,https://reqres.in/api/users/752,322,0,0
1684426707970,326,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,699,225,4,4,https://reqres.in/api/users/64,326,0,0
1684426708297,318,T01_Create_User,201,Created,Thread Group 1-10,text,true,,715,216,4,4,https://reqres.in/api/users,318,0,0
1684426708277,309,T01_Create_User,201,Created,Thread Group 1-7,text,true,,707,216,4,4,https://reqres.in/api/users,309,0,0
1684426708284,320,T01_Create_User,201,Created,Thread Group 1-9,text,true,,713,216,4,4,https://reqres.in/api/users,320,0,0
1684426707636,311,T01_Create_User,201,Created,Thread Group 1-8,text,true,,707,216,4,4,https://reqres.in/api/users,311,0,0
1684426708746,407,T02_Update_Request,200,OK,Thread Group 1-7,text,true,,695,226,4,4,https://reqres.in/api/users/167,407,0,0
1684426708770,383,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,693,226,4,4,https://reqres.in/api/users/304,383,0,0
1684426708745,408,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,697,226,4,4,https://reqres.in/api/users/914,408,0,0
1684426708745,408,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,693,226,4,4,https://reqres.in/api/users/123,408,0,0
1684426709154,408,T01_Create_User,201,Created,Thread Group 1-10,text,true,,721,216,3,3,https://reqres.in/api/users,408,0,0
1684426709154,408,T01_Create_User,201,Created,Thread Group 1-9,text,true,,711,216,3,3,https://reqres.in/api/users,408,0,0
1684426709154,408,T01_Create_User,201,Created,Thread Group 1-8,text,true,,717,216,3,3,https://reqres.in/api/users,408,0,0
1684426709766,410,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,693,226,3,3,https://reqres.in/api/users/874,410,0,0
1684426709766,410,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,701,226,3,3,https://reqres.in/api/users/215,410,0,0
1684426709766,410,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,697,226,3,3,https://reqres.in/api/users/564,410,0,0
1684426710178,320,T01_Create_User,201,Created,Thread Group 1-10,text,true,,709,216,3,3,https://reqres.in/api/users,320,0,0
1684426710177,328,T01_Create_User,201,Created,Thread Group 1-9,text,true,,713,216,3,3,https://reqres.in/api/users,328,0,0
1684426710177,315,T01_Create_User,201,Created,Thread Group 1-8,text,true,,723,216,3,3,https://reqres.in/api/users,315,0,0
1684426710638,358,T02_Update_Request,200,OK,Thread Group 1-9,text,true,,693,226,3,3,https://reqres.in/api/users/305,358,0,0
1684426710638,358,T02_Update_Request,200,OK,Thread Group 1-10,text,true,,695,226,3,3,https://reqres.in/api/users/536,358,0,0
1684426710681,320,T02_Update_Request,200,OK,Thread Group 1-8,text,true,,695,226,1,1,https://reqres.in/api/users/483,320,0,0
